,time,temp,weather,wind,humidity,barometer,visibility,date
4917,15:20,8 °C,Broken clouds.,20 km/h,76%,1012 mbar,8 km,2018-04-11
4918,15:50,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,9 km,2018-04-11
4919,16:20,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,N/A,2018-04-11
4920,16:50,7 °C,Broken clouds.,22 km/h,76%,1013 mbar,N/A,2018-04-11
4921,17:20,6 °C,Light rain. Broken clouds.,22 km/h,87%,1013 mbar,N/A,2018-04-11
4922,17:50,8 °C,Partly sunny.,20 km/h,71%,1013 mbar,N/A,2018-04-11
4923,18:20,7 °C,Passing clouds.,17 km/h,71%,1013 mbar,N/A,2018-04-11
4924,18:50,7 °C,Passing clouds.,15 km/h,71%,1013 mbar,N/A,2018-04-11
4925,19:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-04-11
4926,19:50,7 °C,Passing clouds.,11 km/h,71%,1013 mbar,N/A,2018-04-11
4927,20:20,6 °C,Clear.,7 km/h,71%,1013 mbar,16 km,2018-04-11
4928,20:50,6 °C,Clear.,4 km/h,76%,1014 mbar,16 km,2018-04-11
4929,21:20,4 °C,Clear.,4 km/h,81%,1014 mbar,16 km,2018-04-11
4930,21:50,4 °C,Clear.,4 km/h,87%,1014 mbar,16 km,2018-04-11
4931,22:20,4 °C,Passing clouds.,6 km/h,87%,1014 mbar,N/A,2018-04-11
4932,22:50,4 °C,Passing clouds.,4 km/h,93%,1014 mbar,N/A,2018-04-11
4933,23:20,4 °C,Passing clouds.,4 km/h,87%,1014 mbar,N/A,2018-04-11
4934,23:50,4 °C,Passing clouds.,6 km/h,87%,1013 mbar,9 km,2018-04-11
4935,00:20,5 °C,Fog.,6 km/h,100%,1002 mbar,2 km,2018-04-12
4936,00:50,7 °C,Rain. Passing clouds.,9 km/h,93%,1002 mbar,5 km,2018-04-12
4937,01:20,7 °C,Passing clouds.,6 km/h,87%,1003 mbar,N/A,2018-04-12
4938,02:20,6 °C,Passing clouds.,11 km/h,87%,1003 mbar,N/A,2018-04-12
4939,02:50,7 °C,Overcast.,13 km/h,81%,1003 mbar,N/A,2018-04-12
4940,03:20,6 °C,Overcast.,7 km/h,87%,1003 mbar,N/A,2018-04-12
4941,03:50,7 °C,Mostly cloudy.,11 km/h,87%,1003 mbar,N/A,2018-04-12
4942,04:20,6 °C,Light rain. Mostly cloudy.,13 km/h,93%,1003 mbar,N/A,2018-04-12
4943,04:50,5 °C,Rain showers. Overcast.,19 km/h,93%,1004 mbar,7 km,2018-04-12
4944,05:20,5 °C,Sprinkles. Overcast.,9 km/h,93%,1004 mbar,N/A,2018-04-12
4945,05:50,5 °C,Sprinkles. Partly cloudy.,13 km/h,93%,1004 mbar,8 km,2018-04-12
4946,06:20,6 °C,Mostly cloudy.,13 km/h,87%,1004 mbar,5 km,2018-04-12
4947,06:50,6 °C,Partly cloudy.,13 km/h,87%,1005 mbar,6 km,2018-04-12
4948,07:20,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-12
4949,07:50,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-12
4950,08:20,6 °C,Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-12
4951,08:50,6 °C,Sprinkles. Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-12
4952,09:20,6 °C,Broken clouds.,13 km/h,87%,1007 mbar,8 km,2018-04-12
4953,09:50,6 °C,Broken clouds.,15 km/h,93%,1007 mbar,8 km,2018-04-12
4954,10:20,6 °C,Partly sunny.,15 km/h,93%,1008 mbar,6 km,2018-04-12
4955,10:50,7 °C,Broken clouds.,17 km/h,87%,1008 mbar,6 km,2018-04-12
4956,11:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,1009 mbar,5 km,2018-04-12
4957,11:50,7 °C,Broken clouds.,20 km/h,87%,1009 mbar,6 km,2018-04-12
4958,12:20,7 °C,Broken clouds.,17 km/h,81%,1010 mbar,8 km,2018-04-12
4959,12:50,7 °C,Broken clouds.,22 km/h,81%,1010 mbar,7 km,2018-04-12
4960,13:20,7 °C,Broken clouds.,17 km/h,81%,1011 mbar,7 km,2018-04-12
4961,13:50,7 °C,Broken clouds.,22 km/h,81%,1011 mbar,7 km,2018-04-12
4962,14:20,7 °C,Broken clouds.,20 km/h,81%,1011 mbar,7 km,2018-04-12
4963,14:50,7 °C,Broken clouds.,15 km/h,81%,1012 mbar,6 km,2018-04-12
4964,15:20,8 °C,Broken clouds.,20 km/h,76%,1012 mbar,8 km,2018-04-12
4965,15:50,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,9 km,2018-04-12
4966,16:20,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,N/A,2018-04-12
4967,16:50,7 °C,Broken clouds.,22 km/h,76%,1013 mbar,N/A,2018-04-12
4968,17:20,6 °C,Light rain. Broken clouds.,22 km/h,87%,1013 mbar,N/A,2018-04-12
4969,17:50,8 °C,Partly sunny.,20 km/h,71%,1013 mbar,N/A,2018-04-12
4970,18:20,7 °C,Passing clouds.,17 km/h,71%,1013 mbar,N/A,2018-04-12
4971,18:50,7 °C,Passing clouds.,15 km/h,71%,1013 mbar,N/A,2018-04-12
4972,19:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-04-12
4973,19:50,7 °C,Passing clouds.,11 km/h,71%,1013 mbar,N/A,2018-04-12
4974,20:20,6 °C,Clear.,7 km/h,71%,1013 mbar,16 km,2018-04-12
4975,20:50,6 °C,Clear.,4 km/h,76%,1014 mbar,16 km,2018-04-12
4976,21:20,4 °C,Clear.,4 km/h,81%,1014 mbar,16 km,2018-04-12
4977,21:50,4 °C,Clear.,4 km/h,87%,1014 mbar,16 km,2018-04-12
4978,22:20,4 °C,Passing clouds.,6 km/h,87%,1014 mbar,N/A,2018-04-12
4979,22:50,4 °C,Passing clouds.,4 km/h,93%,1014 mbar,N/A,2018-04-12
4980,23:20,4 °C,Passing clouds.,4 km/h,87%,1014 mbar,N/A,2018-04-12
4981,23:50,4 °C,Passing clouds.,6 km/h,87%,1013 mbar,9 km,2018-04-12
4982,00:20,5 °C,Fog.,6 km/h,100%,1002 mbar,2 km,2018-04-13
4983,00:50,7 °C,Rain. Passing clouds.,9 km/h,93%,1002 mbar,5 km,2018-04-13
4984,01:20,7 °C,Passing clouds.,6 km/h,87%,1003 mbar,N/A,2018-04-13
4985,02:20,6 °C,Passing clouds.,11 km/h,87%,1003 mbar,N/A,2018-04-13
4986,02:50,7 °C,Overcast.,13 km/h,81%,1003 mbar,N/A,2018-04-13
4987,03:20,6 °C,Overcast.,7 km/h,87%,1003 mbar,N/A,2018-04-13
4988,03:50,7 °C,Mostly cloudy.,11 km/h,87%,1003 mbar,N/A,2018-04-13
4989,04:20,6 °C,Light rain. Mostly cloudy.,13 km/h,93%,1003 mbar,N/A,2018-04-13
4990,04:50,5 °C,Rain showers. Overcast.,19 km/h,93%,1004 mbar,7 km,2018-04-13
4991,05:20,5 °C,Sprinkles. Overcast.,9 km/h,93%,1004 mbar,N/A,2018-04-13
4992,05:50,5 °C,Sprinkles. Partly cloudy.,13 km/h,93%,1004 mbar,8 km,2018-04-13
4993,06:20,6 °C,Mostly cloudy.,13 km/h,87%,1004 mbar,5 km,2018-04-13
4994,06:50,6 °C,Partly cloudy.,13 km/h,87%,1005 mbar,6 km,2018-04-13
4995,07:20,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-13
4996,07:50,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-13
4997,08:20,6 °C,Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-13
4998,08:50,6 °C,Sprinkles. Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-13
4999,09:20,6 °C,Broken clouds.,13 km/h,87%,1007 mbar,8 km,2018-04-13
5000,09:50,6 °C,Broken clouds.,15 km/h,93%,1007 mbar,8 km,2018-04-13
5001,10:20,6 °C,Partly sunny.,15 km/h,93%,1008 mbar,6 km,2018-04-13
5002,10:50,7 °C,Broken clouds.,17 km/h,87%,1008 mbar,6 km,2018-04-13
5003,11:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,1009 mbar,5 km,2018-04-13
5004,11:50,7 °C,Broken clouds.,20 km/h,87%,1009 mbar,6 km,2018-04-13
5005,12:20,7 °C,Broken clouds.,17 km/h,81%,1010 mbar,8 km,2018-04-13
5006,12:50,7 °C,Broken clouds.,22 km/h,81%,1010 mbar,7 km,2018-04-13
5007,13:20,7 °C,Broken clouds.,17 km/h,81%,1011 mbar,7 km,2018-04-13
5008,13:50,7 °C,Broken clouds.,22 km/h,81%,1011 mbar,7 km,2018-04-13
5009,14:20,7 °C,Broken clouds.,20 km/h,81%,1011 mbar,7 km,2018-04-13
5010,14:50,7 °C,Broken clouds.,15 km/h,81%,1012 mbar,6 km,2018-04-13
5011,15:20,8 °C,Broken clouds.,20 km/h,76%,1012 mbar,8 km,2018-04-13
5012,15:50,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,9 km,2018-04-13
5013,16:20,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,N/A,2018-04-13
5014,16:50,7 °C,Broken clouds.,22 km/h,76%,1013 mbar,N/A,2018-04-13
5015,17:20,6 °C,Light rain. Broken clouds.,22 km/h,87%,1013 mbar,N/A,2018-04-13
5016,17:50,8 °C,Partly sunny.,20 km/h,71%,1013 mbar,N/A,2018-04-13
5017,18:20,7 °C,Passing clouds.,17 km/h,71%,1013 mbar,N/A,2018-04-13
5018,18:50,7 °C,Passing clouds.,15 km/h,71%,1013 mbar,N/A,2018-04-13
5019,19:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-04-13
5020,19:50,7 °C,Passing clouds.,11 km/h,71%,1013 mbar,N/A,2018-04-13
5021,20:20,6 °C,Clear.,7 km/h,71%,1013 mbar,16 km,2018-04-13
5022,20:50,6 °C,Clear.,4 km/h,76%,1014 mbar,16 km,2018-04-13
5023,21:20,4 °C,Clear.,4 km/h,81%,1014 mbar,16 km,2018-04-13
5024,21:50,4 °C,Clear.,4 km/h,87%,1014 mbar,16 km,2018-04-13
5025,22:20,4 °C,Passing clouds.,6 km/h,87%,1014 mbar,N/A,2018-04-13
5026,22:50,4 °C,Passing clouds.,4 km/h,93%,1014 mbar,N/A,2018-04-13
5027,23:20,4 °C,Passing clouds.,4 km/h,87%,1014 mbar,N/A,2018-04-13
5028,23:50,4 °C,Passing clouds.,6 km/h,87%,1013 mbar,9 km,2018-04-13
5029,00:20,5 °C,Fog.,6 km/h,100%,1002 mbar,2 km,2018-04-14
5030,00:50,7 °C,Rain. Passing clouds.,9 km/h,93%,1002 mbar,5 km,2018-04-14
5031,01:20,7 °C,Passing clouds.,6 km/h,87%,1003 mbar,N/A,2018-04-14
5032,02:20,6 °C,Passing clouds.,11 km/h,87%,1003 mbar,N/A,2018-04-14
5033,02:50,7 °C,Overcast.,13 km/h,81%,1003 mbar,N/A,2018-04-14
5034,03:20,6 °C,Overcast.,7 km/h,87%,1003 mbar,N/A,2018-04-14
5035,03:50,7 °C,Mostly cloudy.,11 km/h,87%,1003 mbar,N/A,2018-04-14
5036,04:20,6 °C,Light rain. Mostly cloudy.,13 km/h,93%,1003 mbar,N/A,2018-04-14
5037,04:50,5 °C,Rain showers. Overcast.,19 km/h,93%,1004 mbar,7 km,2018-04-14
5038,05:20,5 °C,Sprinkles. Overcast.,9 km/h,93%,1004 mbar,N/A,2018-04-14
5039,05:50,5 °C,Sprinkles. Partly cloudy.,13 km/h,93%,1004 mbar,8 km,2018-04-14
5040,06:20,6 °C,Mostly cloudy.,13 km/h,87%,1004 mbar,5 km,2018-04-14
5041,06:50,6 °C,Partly cloudy.,13 km/h,87%,1005 mbar,6 km,2018-04-14
5042,07:20,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-14
5043,07:50,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-14
5044,08:20,6 °C,Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-14
5045,08:50,6 °C,Sprinkles. Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-14
5046,09:20,6 °C,Broken clouds.,13 km/h,87%,1007 mbar,8 km,2018-04-14
5047,09:50,6 °C,Broken clouds.,15 km/h,93%,1007 mbar,8 km,2018-04-14
5048,10:20,6 °C,Partly sunny.,15 km/h,93%,1008 mbar,6 km,2018-04-14
5049,10:50,7 °C,Broken clouds.,17 km/h,87%,1008 mbar,6 km,2018-04-14
5050,11:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,1009 mbar,5 km,2018-04-14
5051,11:50,7 °C,Broken clouds.,20 km/h,87%,1009 mbar,6 km,2018-04-14
5052,12:20,7 °C,Broken clouds.,17 km/h,81%,1010 mbar,8 km,2018-04-14
5053,12:50,7 °C,Broken clouds.,22 km/h,81%,1010 mbar,7 km,2018-04-14
5054,13:20,7 °C,Broken clouds.,17 km/h,81%,1011 mbar,7 km,2018-04-14
5055,13:50,7 °C,Broken clouds.,22 km/h,81%,1011 mbar,7 km,2018-04-14
5056,14:20,7 °C,Broken clouds.,20 km/h,81%,1011 mbar,7 km,2018-04-14
5057,14:50,7 °C,Broken clouds.,15 km/h,81%,1012 mbar,6 km,2018-04-14
5058,15:20,8 °C,Broken clouds.,20 km/h,76%,1012 mbar,8 km,2018-04-14
5059,15:50,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,9 km,2018-04-14
5060,16:20,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,N/A,2018-04-14
5061,16:50,7 °C,Broken clouds.,22 km/h,76%,1013 mbar,N/A,2018-04-14
5062,17:20,6 °C,Light rain. Broken clouds.,22 km/h,87%,1013 mbar,N/A,2018-04-14
5063,17:50,8 °C,Partly sunny.,20 km/h,71%,1013 mbar,N/A,2018-04-14
5064,18:20,7 °C,Passing clouds.,17 km/h,71%,1013 mbar,N/A,2018-04-14
5065,18:50,7 °C,Passing clouds.,15 km/h,71%,1013 mbar,N/A,2018-04-14
5066,19:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-04-14
5067,19:50,7 °C,Passing clouds.,11 km/h,71%,1013 mbar,N/A,2018-04-14
5068,20:20,6 °C,Clear.,7 km/h,71%,1013 mbar,16 km,2018-04-14
5069,20:50,6 °C,Clear.,4 km/h,76%,1014 mbar,16 km,2018-04-14
5070,21:20,4 °C,Clear.,4 km/h,81%,1014 mbar,16 km,2018-04-14
5071,21:50,4 °C,Clear.,4 km/h,87%,1014 mbar,16 km,2018-04-14
5072,22:20,4 °C,Passing clouds.,6 km/h,87%,1014 mbar,N/A,2018-04-14
5073,22:50,4 °C,Passing clouds.,4 km/h,93%,1014 mbar,N/A,2018-04-14
5074,23:20,4 °C,Passing clouds.,4 km/h,87%,1014 mbar,N/A,2018-04-14
5075,23:50,4 °C,Passing clouds.,6 km/h,87%,1013 mbar,9 km,2018-04-14
5076,00:20,5 °C,Fog.,6 km/h,100%,1002 mbar,2 km,2018-04-15
5077,00:50,7 °C,Rain. Passing clouds.,9 km/h,93%,1002 mbar,5 km,2018-04-15
5078,01:20,7 °C,Passing clouds.,6 km/h,87%,1003 mbar,N/A,2018-04-15
5079,02:20,6 °C,Passing clouds.,11 km/h,87%,1003 mbar,N/A,2018-04-15
5080,02:50,7 °C,Overcast.,13 km/h,81%,1003 mbar,N/A,2018-04-15
5081,03:20,6 °C,Overcast.,7 km/h,87%,1003 mbar,N/A,2018-04-15
5082,03:50,7 °C,Mostly cloudy.,11 km/h,87%,1003 mbar,N/A,2018-04-15
5083,04:20,6 °C,Light rain. Mostly cloudy.,13 km/h,93%,1003 mbar,N/A,2018-04-15
5084,04:50,5 °C,Rain showers. Overcast.,19 km/h,93%,1004 mbar,7 km,2018-04-15
5085,05:20,5 °C,Sprinkles. Overcast.,9 km/h,93%,1004 mbar,N/A,2018-04-15
5086,05:50,5 °C,Sprinkles. Partly cloudy.,13 km/h,93%,1004 mbar,8 km,2018-04-15
5087,06:20,6 °C,Mostly cloudy.,13 km/h,87%,1004 mbar,5 km,2018-04-15
5088,06:50,6 °C,Partly cloudy.,13 km/h,87%,1005 mbar,6 km,2018-04-15
5089,07:20,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-15
5090,07:50,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-15
5091,08:20,6 °C,Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-15
5092,08:50,6 °C,Sprinkles. Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-15
5093,09:20,6 °C,Broken clouds.,13 km/h,87%,1007 mbar,8 km,2018-04-15
5094,09:50,6 °C,Broken clouds.,15 km/h,93%,1007 mbar,8 km,2018-04-15
5095,10:20,6 °C,Partly sunny.,15 km/h,93%,1008 mbar,6 km,2018-04-15
5096,10:50,7 °C,Broken clouds.,17 km/h,87%,1008 mbar,6 km,2018-04-15
5097,11:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,1009 mbar,5 km,2018-04-15
5098,11:50,7 °C,Broken clouds.,20 km/h,87%,1009 mbar,6 km,2018-04-15
5099,12:20,7 °C,Broken clouds.,17 km/h,81%,1010 mbar,8 km,2018-04-15
5100,12:50,7 °C,Broken clouds.,22 km/h,81%,1010 mbar,7 km,2018-04-15
5101,13:20,7 °C,Broken clouds.,17 km/h,81%,1011 mbar,7 km,2018-04-15
5102,13:50,7 °C,Broken clouds.,22 km/h,81%,1011 mbar,7 km,2018-04-15
5103,14:20,7 °C,Broken clouds.,20 km/h,81%,1011 mbar,7 km,2018-04-15
5104,14:50,7 °C,Broken clouds.,15 km/h,81%,1012 mbar,6 km,2018-04-15
5105,15:20,8 °C,Broken clouds.,20 km/h,76%,1012 mbar,8 km,2018-04-15
5106,15:50,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,9 km,2018-04-15
5107,16:20,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,N/A,2018-04-15
5108,16:50,7 °C,Broken clouds.,22 km/h,76%,1013 mbar,N/A,2018-04-15
5109,17:20,6 °C,Light rain. Broken clouds.,22 km/h,87%,1013 mbar,N/A,2018-04-15
5110,17:50,8 °C,Partly sunny.,20 km/h,71%,1013 mbar,N/A,2018-04-15
5111,18:20,7 °C,Passing clouds.,17 km/h,71%,1013 mbar,N/A,2018-04-15
5112,18:50,7 °C,Passing clouds.,15 km/h,71%,1013 mbar,N/A,2018-04-15
5113,19:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-04-15
5114,19:50,7 °C,Passing clouds.,11 km/h,71%,1013 mbar,N/A,2018-04-15
5115,20:20,6 °C,Clear.,7 km/h,71%,1013 mbar,16 km,2018-04-15
5116,20:50,6 °C,Clear.,4 km/h,76%,1014 mbar,16 km,2018-04-15
5117,21:20,4 °C,Clear.,4 km/h,81%,1014 mbar,16 km,2018-04-15
5118,21:50,4 °C,Clear.,4 km/h,87%,1014 mbar,16 km,2018-04-15
5119,22:20,4 °C,Passing clouds.,6 km/h,87%,1014 mbar,N/A,2018-04-15
5120,22:50,4 °C,Passing clouds.,4 km/h,93%,1014 mbar,N/A,2018-04-15
5121,23:20,4 °C,Passing clouds.,4 km/h,87%,1014 mbar,N/A,2018-04-15
5122,23:50,4 °C,Passing clouds.,6 km/h,87%,1013 mbar,9 km,2018-04-15
5123,00:20,5 °C,Fog.,6 km/h,100%,1002 mbar,2 km,2018-04-16
5124,00:50,7 °C,Rain. Passing clouds.,9 km/h,93%,1002 mbar,5 km,2018-04-16
5125,01:20,7 °C,Passing clouds.,6 km/h,87%,1003 mbar,N/A,2018-04-16
5126,02:20,6 °C,Passing clouds.,11 km/h,87%,1003 mbar,N/A,2018-04-16
5127,02:50,7 °C,Overcast.,13 km/h,81%,1003 mbar,N/A,2018-04-16
5128,03:20,6 °C,Overcast.,7 km/h,87%,1003 mbar,N/A,2018-04-16
5129,03:50,7 °C,Mostly cloudy.,11 km/h,87%,1003 mbar,N/A,2018-04-16
5130,04:20,6 °C,Light rain. Mostly cloudy.,13 km/h,93%,1003 mbar,N/A,2018-04-16
5131,04:50,5 °C,Rain showers. Overcast.,19 km/h,93%,1004 mbar,7 km,2018-04-16
5132,05:20,5 °C,Sprinkles. Overcast.,9 km/h,93%,1004 mbar,N/A,2018-04-16
5133,05:50,5 °C,Sprinkles. Partly cloudy.,13 km/h,93%,1004 mbar,8 km,2018-04-16
5134,06:20,6 °C,Mostly cloudy.,13 km/h,87%,1004 mbar,5 km,2018-04-16
5135,06:50,6 °C,Partly cloudy.,13 km/h,87%,1005 mbar,6 km,2018-04-16
5136,07:20,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-16
5137,07:50,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-16
5138,08:20,6 °C,Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-16
5139,08:50,6 °C,Sprinkles. Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-16
5140,09:20,6 °C,Broken clouds.,13 km/h,87%,1007 mbar,8 km,2018-04-16
5141,09:50,6 °C,Broken clouds.,15 km/h,93%,1007 mbar,8 km,2018-04-16
5142,10:20,6 °C,Partly sunny.,15 km/h,93%,1008 mbar,6 km,2018-04-16
5143,10:50,7 °C,Broken clouds.,17 km/h,87%,1008 mbar,6 km,2018-04-16
5144,11:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,1009 mbar,5 km,2018-04-16
5145,11:50,7 °C,Broken clouds.,20 km/h,87%,1009 mbar,6 km,2018-04-16
5146,12:20,7 °C,Broken clouds.,17 km/h,81%,1010 mbar,8 km,2018-04-16
5147,12:50,7 °C,Broken clouds.,22 km/h,81%,1010 mbar,7 km,2018-04-16
5148,13:20,7 °C,Broken clouds.,17 km/h,81%,1011 mbar,7 km,2018-04-16
5149,13:50,7 °C,Broken clouds.,22 km/h,81%,1011 mbar,7 km,2018-04-16
5150,14:20,7 °C,Broken clouds.,20 km/h,81%,1011 mbar,7 km,2018-04-16
5151,14:50,7 °C,Broken clouds.,15 km/h,81%,1012 mbar,6 km,2018-04-16
5152,15:20,8 °C,Broken clouds.,20 km/h,76%,1012 mbar,8 km,2018-04-16
5153,15:50,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,9 km,2018-04-16
5154,16:20,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,N/A,2018-04-16
5155,16:50,7 °C,Broken clouds.,22 km/h,76%,1013 mbar,N/A,2018-04-16
5156,17:20,6 °C,Light rain. Broken clouds.,22 km/h,87%,1013 mbar,N/A,2018-04-16
5157,17:50,8 °C,Partly sunny.,20 km/h,71%,1013 mbar,N/A,2018-04-16
5158,18:20,7 °C,Passing clouds.,17 km/h,71%,1013 mbar,N/A,2018-04-16
5159,18:50,7 °C,Passing clouds.,15 km/h,71%,1013 mbar,N/A,2018-04-16
5160,19:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-04-16
5161,19:50,7 °C,Passing clouds.,11 km/h,71%,1013 mbar,N/A,2018-04-16
5162,20:20,6 °C,Clear.,7 km/h,71%,1013 mbar,16 km,2018-04-16
5163,20:50,6 °C,Clear.,4 km/h,76%,1014 mbar,16 km,2018-04-16
5164,21:20,4 °C,Clear.,4 km/h,81%,1014 mbar,16 km,2018-04-16
5165,21:50,4 °C,Clear.,4 km/h,87%,1014 mbar,16 km,2018-04-16
5166,22:20,4 °C,Passing clouds.,6 km/h,87%,1014 mbar,N/A,2018-04-16
5167,22:50,4 °C,Passing clouds.,4 km/h,93%,1014 mbar,N/A,2018-04-16
5168,23:20,4 °C,Passing clouds.,4 km/h,87%,1014 mbar,N/A,2018-04-16
5169,23:50,4 °C,Passing clouds.,6 km/h,87%,1013 mbar,9 km,2018-04-16
5170,00:20,5 °C,Fog.,6 km/h,100%,1002 mbar,2 km,2018-04-17
5171,00:50,7 °C,Rain. Passing clouds.,9 km/h,93%,1002 mbar,5 km,2018-04-17
5172,01:20,7 °C,Passing clouds.,6 km/h,87%,1003 mbar,N/A,2018-04-17
5173,02:20,6 °C,Passing clouds.,11 km/h,87%,1003 mbar,N/A,2018-04-17
5174,02:50,7 °C,Overcast.,13 km/h,81%,1003 mbar,N/A,2018-04-17
5175,03:20,6 °C,Overcast.,7 km/h,87%,1003 mbar,N/A,2018-04-17
5176,03:50,7 °C,Mostly cloudy.,11 km/h,87%,1003 mbar,N/A,2018-04-17
5177,04:20,6 °C,Light rain. Mostly cloudy.,13 km/h,93%,1003 mbar,N/A,2018-04-17
5178,04:50,5 °C,Rain showers. Overcast.,19 km/h,93%,1004 mbar,7 km,2018-04-17
5179,05:20,5 °C,Sprinkles. Overcast.,9 km/h,93%,1004 mbar,N/A,2018-04-17
5180,05:50,5 °C,Sprinkles. Partly cloudy.,13 km/h,93%,1004 mbar,8 km,2018-04-17
5181,06:20,6 °C,Mostly cloudy.,13 km/h,87%,1004 mbar,5 km,2018-04-17
5182,06:50,6 °C,Partly cloudy.,13 km/h,87%,1005 mbar,6 km,2018-04-17
5183,07:20,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-17
5184,07:50,6 °C,Broken clouds.,15 km/h,87%,1005 mbar,6 km,2018-04-17
5185,08:20,6 °C,Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-17
5186,08:50,6 °C,Sprinkles. Broken clouds.,15 km/h,87%,1006 mbar,6 km,2018-04-17
5187,09:20,6 °C,Broken clouds.,13 km/h,87%,1007 mbar,8 km,2018-04-17
5188,09:50,6 °C,Broken clouds.,15 km/h,93%,1007 mbar,8 km,2018-04-17
5189,10:20,6 °C,Partly sunny.,15 km/h,93%,1008 mbar,6 km,2018-04-17
5190,10:50,7 °C,Broken clouds.,17 km/h,87%,1008 mbar,6 km,2018-04-17
5191,11:20,7 °C,Light rain. Broken clouds.,19 km/h,87%,1009 mbar,5 km,2018-04-17
5192,11:50,7 °C,Broken clouds.,20 km/h,87%,1009 mbar,6 km,2018-04-17
5193,12:20,7 °C,Broken clouds.,17 km/h,81%,1010 mbar,8 km,2018-04-17
5194,12:50,7 °C,Broken clouds.,22 km/h,81%,1010 mbar,7 km,2018-04-17
5195,13:20,7 °C,Broken clouds.,17 km/h,81%,1011 mbar,7 km,2018-04-17
5196,13:50,7 °C,Broken clouds.,22 km/h,81%,1011 mbar,7 km,2018-04-17
5197,14:20,7 °C,Broken clouds.,20 km/h,81%,1011 mbar,7 km,2018-04-17
5198,14:50,7 °C,Broken clouds.,15 km/h,81%,1012 mbar,6 km,2018-04-17
5199,15:20,8 °C,Broken clouds.,20 km/h,76%,1012 mbar,8 km,2018-04-17
5200,15:50,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,9 km,2018-04-17
5201,16:20,7 °C,Broken clouds.,22 km/h,81%,1012 mbar,N/A,2018-04-17
5202,16:50,7 °C,Broken clouds.,22 km/h,76%,1013 mbar,N/A,2018-04-17
5203,17:20,6 °C,Light rain. Broken clouds.,22 km/h,87%,1013 mbar,N/A,2018-04-17
5204,17:50,8 °C,Partly sunny.,20 km/h,71%,1013 mbar,N/A,2018-04-17
5205,18:20,7 °C,Passing clouds.,17 km/h,71%,1013 mbar,N/A,2018-04-17
5206,18:50,7 °C,Passing clouds.,15 km/h,71%,1013 mbar,N/A,2018-04-17
5207,19:20,7 °C,Passing clouds.,13 km/h,71%,1013 mbar,N/A,2018-04-17
5208,19:50,7 °C,Passing clouds.,11 km/h,71%,1013 mbar,N/A,2018-04-17
5209,20:20,6 °C,Clear.,7 km/h,71%,1013 mbar,16 km,2018-04-17
