date,temp,weather,wind,humidity,day_power
2018-02-21,1.0909090909090908,Passing clouds,11.272727272727273,73.54545454545455,11.0
2018-02-22,0.8260869565217391,Sunny,17.58695652173913,65.80434782608695,11.0
2018-02-23,0.2765957446808511,Passing clouds,18.70212765957447,62.659574468085104,12.0
2018-02-24,0.25,Sunny,23.625,49.3125,9.0
2018-02-25,-1.3658536585365855,Sunny,21.29268292682927,44.951219512195124,12.0
2018-02-26,-3.261904761904762,Sunny,17.38095238095238,64.45238095238095,8.0
2018-02-27,-3.577777777777778,Scattered clouds,14.577777777777778,59.4,8.0
2018-02-28,-5.0,Passing clouds,22.208333333333332,55.791666666666664,13.0
2018-03-01,-3.1702127659574466,Sunny,28.95744680851064,44.53191489361702,11.0
2018-03-02,-2.8372093023255816,Partly sunny,25.627906976744185,61.72093023255814,2.0
2018-03-03,0.22916666666666666,Sunny,12.229166666666666,83.9375,10.0
2018-03-04,4.8,Passing clouds,11.733333333333333,83.77777777777777,4.0
2018-03-05,7.0,Passing clouds,11.829787234042554,81.42553191489361,6.0
2018-03-06,6.456521739130435,Partly sunny,7.934782608695652,76.71739130434783,9.0
2018-03-07,5.4222222222222225,Scattered clouds,10.688888888888888,89.24444444444444,4.0
2018-03-08,5.5777777777777775,Scattered clouds,18.177777777777777,81.0,9.0
2018-03-09,6.840909090909091,Scattered clouds,11.386363636363637,81.93181818181819,6.0
2018-03-10,11.41304347826087,Partly sunny,11.195652173913043,85.78260869565217,4.0
2018-03-11,11.418604651162791,Scattered clouds,11.395348837209303,85.48837209302326,9.0
2018-03-12,9.777777777777779,Scattered clouds,15.0,84.4888888888889,7.0
2018-03-13,6.48936170212766,Scattered clouds,19.680851063829788,89.12765957446808,2.0
2018-03-14,6.555555555555555,Scattered clouds,11.6,78.17777777777778,12.0
2018-03-15,6.770833333333333,Scattered clouds,16.416666666666668,82.16666666666667,3.0
2018-03-16,6.2,Scattered clouds,10.6,92.33333333333333,4.0
2018-03-17,-1.2127659574468086,Partly sunny,27.319148936170212,75.80851063829788,2.0
2018-03-18,-0.75,Passing clouds,25.395833333333332,55.958333333333336,10.0
2018-03-19,0.25,Passing clouds,17.833333333333332,46.375,19.0
2018-03-20,3.6875,Passing clouds,15.645833333333334,61.791666666666664,22.0
2018-03-21,3.723404255319149,Partly sunny,9.02127659574468,74.85106382978724,10.0
2018-03-22,5.711111111111111,Fog,16.377777777777776,90.15555555555555,11.0
2018-03-23,6.166666666666667,Partly sunny,15.6875,75.5,11.0
2018-03-24,7.782608695652174,Passing clouds,9.152173913043478,69.23913043478261,10.0
2018-03-25,7.6976744186046515,Sunny,9.930232558139535,71.37209302325581,13.0
2018-03-26,6.595238095238095,Scattered clouds,9.333333333333334,75.23809523809524,15.0
2018-03-27,5.8604651162790695,Scattered clouds,11.325581395348838,85.16279069767442,4.0
2018-03-28,6.7727272727272725,Scattered clouds,14.772727272727273,91.29545454545455,3.0
2018-03-29,7.340425531914893,Scattered clouds,13.042553191489361,69.0,17.0
2018-03-30,8.2,Passing clouds,14.088888888888889,77.28888888888889,8.0
2018-04-01,6.170212765957447,Scattered clouds,13.574468085106384,84.27659574468085,7.0
2018-04-02,8.58695652173913,Passing clouds,13.543478260869565,74.80434782608695,9.0
2018-04-03,12.857142857142858,Passing clouds,18.904761904761905,74.69047619047619,11.0
2018-04-04,10.952380952380953,Scattered clouds,16.785714285714285,77.85714285714286,11.0
2018-04-05,7.413043478260869,Scattered clouds,19.565217391304348,76.8913043478261,12.0
2018-04-06,8.377777777777778,Sunny,15.511111111111111,64.5111111111111,19.0
2018-04-07,13.733333333333333,Passing clouds,10.622222222222222,60.422222222222224,19.0
2018-04-08,16.456521739130434,Sunny,7.456521739130435,67.54347826086956,20.0
2018-04-09,13.86046511627907,Sunny,9.837209302325581,77.11627906976744,8.0
2018-04-10,14.391304347826088,Passing clouds,10.434782608695652,74.54347826086956,12.0
2018-04-11,11.761904761904763,Passing clouds,6.261904761904762,91.0,6.0
2018-04-12,10.595744680851064,Fog,8.914893617021276,92.08510638297872,5.0
2018-04-13,10.382978723404255,Partly sunny,9.170212765957446,83.44680851063829,10.0
2018-04-14,11.909090909090908,Passing clouds,4.363636363636363,79.5,15.0
2018-04-15,14.25531914893617,Scattered clouds,10.319148936170214,74.61702127659575,12.0
2018-04-16,12.326086956521738,Passing clouds,10.369565217391305,74.32608695652173,19.0
2018-04-17,13.113636363636363,Passing clouds,10.272727272727273,65.54545454545455,25.0
2018-04-18,16.355555555555554,Passing clouds,7.4,63.111111111111114,23.0
2018-04-19,19.72340425531915,Passing clouds,8.51063829787234,52.87234042553192,25.0
2018-04-20,19.441860465116278,Passing clouds,10.418604651162791,60.906976744186046,23.0
2018-04-21,16.644444444444446,Sunny,7.044444444444444,68.08888888888889,23.0
2018-04-22,18.930232558139537,Passing clouds,9.813953488372093,61.72093023255814,20.0
2018-04-23,14.297872340425531,Partly sunny,16.659574468085108,62.319148936170215,15.0
2018-04-24,12.382978723404255,Scattered clouds,15.085106382978724,72.31914893617021,14.0
2018-04-25,12.863636363636363,Scattered clouds,20.886363636363637,67.77272727272727,16.0
2018-04-26,11.27659574468085,Passing clouds,19.19148936170213,61.40425531914894,24.0
2018-04-27,11.666666666666666,Passing clouds,8.095238095238095,62.69047619047619,13.0
2018-04-28,13.047619047619047,Scattered clouds,13.714285714285714,69.38095238095238,10.0
2018-04-29,10.173913043478262,Scattered clouds,9.521739130434783,91.19565217391305,3.0
2018-04-30,9.73913043478261,Partly sunny,15.543478260869565,86.3695652173913,8.0
2018-05-01,9.095238095238095,Sunny,19.261904761904763,67.28571428571429,24.0
2018-05-02,11.454545454545455,Sunny,16.545454545454547,61.22727272727273,23.0
2018-05-03,11.925,Passing clouds,11.4,63.175,25.0
2018-05-04,12.866666666666667,Passing clouds,9.0,57.022222222222226,28.0
2018-05-05,15.818181818181818,Passing clouds,12.409090909090908,51.25,28.0
2018-05-06,18.954545454545453,Passing clouds,9.363636363636363,49.18181818181818,27.0
2018-05-07,19.209302325581394,Passing clouds,6.813953488372093,52.093023255813954,26.0
2018-05-08,20.533333333333335,Passing clouds,6.088888888888889,53.24444444444445,27.0
2018-05-09,17.955555555555556,Passing clouds,14.133333333333333,64.46666666666667,25.0
2018-05-10,13.325,Scattered clouds,16.35,67.975,13.0
2018-05-11,12.71111111111111,Scattered clouds,6.688888888888889,69.86666666666666,19.0
2018-05-12,17.27906976744186,Passing clouds,8.465116279069768,63.02325581395349,19.0
2018-05-13,13.282608695652174,Partly sunny,15.521739130434783,84.91304347826087,2.0
2018-05-14,14.0,Passing clouds,16.22222222222222,83.02222222222223,25.0
2018-05-15,18.77777777777778,Passing clouds,11.4,59.0,24.0
2018-05-16,16.204545454545453,Scattered clouds,16.477272727272727,71.68181818181819,17.0
2018-05-17,12.317073170731707,Passing clouds,16.926829268292682,63.80487804878049,29.0
2018-05-18,11.26086956521739,Scattered clouds,13.0,66.84782608695652,30.0
2018-05-19,10.659574468085106,Partly sunny,6.787234042553192,78.06382978723404,12.0
2018-05-20,15.48936170212766,Passing clouds,8.702127659574469,71.1063829787234,26.0
2018-05-21,17.454545454545453,Passing clouds,8.340909090909092,74.1590909090909,21.0
2018-05-22,17.454545454545453,Scattered clouds,6.386363636363637,76.25,15.0
2018-05-23,18.266666666666666,Passing clouds,8.444444444444445,78.5111111111111,20.0
2018-05-24,18.829787234042552,Scattered clouds,10.872340425531915,70.1063829787234,16.0
2018-05-25,19.441860465116278,Scattered clouds,6.790697674418604,79.5813953488372,18.0
2018-05-26,22.52173913043478,Passing clouds,9.282608695652174,67.43478260869566,20.0
2018-05-27,22.244444444444444,Sunny,10.844444444444445,67.8,21.0
2018-05-28,23.391304347826086,Passing clouds,8.217391304347826,65.6086956521739,26.0
2018-05-29,22.863636363636363,Passing clouds,10.727272727272727,73.29545454545455,13.0
2018-05-30,21.977777777777778,Scattered clouds,8.444444444444445,70.88888888888889,25.0
2018-06-01,18.02127659574468,Fog,10.0,90.97872340425532,5.0
2018-06-02,17.266666666666666,Scattered clouds,9.533333333333333,85.31111111111112,10.0
2018-06-03,19.844444444444445,Passing clouds,6.733333333333333,74.28888888888889,19.0
2018-06-04,19.431818181818183,Scattered clouds,10.818181818181818,80.47727272727273,24.0
2018-06-05,17.136363636363637,Partly sunny,11.136363636363637,78.68181818181819,15.0
2018-06-06,20.695652173913043,Passing clouds,9.565217391304348,67.84782608695652,26.0
2018-06-07,20.866666666666667,Passing clouds,8.177777777777777,77.66666666666667,13.0
2018-06-08,18.934782608695652,Passing clouds,9.891304347826088,85.8913043478261,17.0
2018-06-09,20.604166666666668,Partly sunny,8.208333333333334,76.29166666666667,21.0
2018-06-10,20.541666666666668,Passing clouds,11.1875,72.02083333333333,18.0
2018-06-11,19.0,Passing clouds,15.0,66.69565217391305,19.0
2018-06-12,15.702127659574469,Passing clouds,14.680851063829786,77.14893617021276,13.0
2018-06-13,15.434782608695652,Passing clouds,10.673913043478262,67.1086956521739,16.0
2018-06-14,15.9375,Scattered clouds,14.145833333333334,73.83333333333333,10.0
2018-06-15,18.441860465116278,Passing clouds,7.953488372093023,69.0,21.0
2018-06-16,17.866666666666667,Scattered clouds,13.622222222222222,60.888888888888886,21.0
2018-06-17,16.17391304347826,Partly sunny,14.978260869565217,65.8913043478261,9.0
2018-06-18,17.595744680851062,Scattered clouds,15.595744680851064,71.97872340425532,13.0
2018-06-19,18.022727272727273,Scattered clouds,11.136363636363637,80.36363636363636,7.0
2018-06-20,20.93617021276596,Passing clouds,12.25531914893617,69.59574468085107,31.0
2018-06-21,15.638297872340425,Scattered clouds,24.382978723404257,63.95744680851064,18.0
2018-06-22,13.155555555555555,Scattered clouds,18.755555555555556,65.86666666666666,10.0
2018-06-23,15.404255319148936,Passing clouds,10.46808510638298,61.723404255319146,24.0
2018-06-24,16.29787234042553,Scattered clouds,12.0,66.17021276595744,24.0
2018-06-25,18.065217391304348,Passing clouds,11.08695652173913,66.23913043478261,27.0
2018-06-26,17.74468085106383,Passing clouds,10.212765957446809,62.97872340425532,30.0
2018-06-27,20.0625,Passing clouds,11.729166666666666,63.270833333333336,26.0
2018-06-28,22.70212765957447,Passing clouds,13.638297872340425,54.59574468085106,26.0
2018-06-29,22.152173913043477,Passing clouds,13.804347826086957,54.28260869565217,29.0
2018-06-30,22.11111111111111,Passing clouds,11.422222222222222,59.51111111111111,27.0
2018-07-01,23.382978723404257,Sunny,17.80851063829787,32.91489361702128,30.0
2018-07-02,22.288888888888888,Passing clouds,14.822222222222223,35.48888888888889,30.0
2018-07-03,22.244444444444444,Sunny,11.777777777777779,44.46666666666667,20.0
2018-07-04,22.166666666666668,Passing clouds,9.9375,56.791666666666664,26.0
2018-07-05,21.523809523809526,Passing clouds,11.285714285714286,53.476190476190474,31.0
2018-07-06,22.08695652173913,Passing clouds,9.152173913043478,58.108695652173914,20.0
2018-07-07,21.976744186046513,Passing clouds,7.976744186046512,54.0,22.0
2018-07-08,20.88888888888889,Passing clouds,11.311111111111112,53.24444444444445,28.0
2018-07-09,19.977272727272727,Passing clouds,12.613636363636363,65.45454545454545,14.0
2018-07-10,16.121951219512194,Scattered clouds,19.024390243902438,75.78048780487805,5.0
2018-07-11,18.565217391304348,Scattered clouds,13.130434782608695,68.1086956521739,14.0
2018-07-12,19.76595744680851,Passing clouds,15.893617021276595,72.74468085106383,30.0
2018-07-13,19.95744680851064,Sunny,10.297872340425531,67.31914893617021,25.0
2018-07-14,21.195652173913043,Passing clouds,8.73913043478261,59.108695652173914,28.0
2018-07-15,23.085106382978722,Passing clouds,7.851063829787234,49.680851063829785,26.0
2018-07-16,22.511111111111113,Passing clouds,7.488888888888889,54.68888888888889,17.0
2018-07-17,20.818181818181817,Sunny,12.840909090909092,62.13636363636363,24.0
2018-07-18,19.41860465116279,Passing clouds,7.953488372093023,61.55813953488372,20.0
2018-07-19,21.15909090909091,Passing clouds,7.431818181818182,54.88636363636363,20.0
2018-07-20,20.844444444444445,Passing clouds,8.977777777777778,55.955555555555556,12.0
2018-07-21,22.52173913043478,Sunny,14.065217391304348,56.108695652173914,26.0
2018-07-22,22.208333333333332,Passing clouds,10.125,55.979166666666664,22.0
2018-07-23,25.148936170212767,Passing clouds,6.9361702127659575,54.0,21.0
2018-07-24,26.065217391304348,Passing clouds,7.717391304347826,54.34782608695652,20.0
2018-07-25,26.893617021276597,Passing clouds,11.617021276595745,48.61702127659574,25.0
2018-07-26,28.066666666666666,Sunny,8.088888888888889,50.2,20.0
2018-07-27,28.48936170212766,Passing clouds,7.680851063829787,49.0,18.0
2018-07-28,22.57777777777778,Passing clouds,16.733333333333334,60.44444444444444,27.0
2018-07-29,21.4468085106383,Passing clouds,14.829787234042554,50.93617021276596,14.0
2018-07-30,24.416666666666668,Passing clouds,13.020833333333334,59.333333333333336,20.0
2018-08-01,22.25,Passing clouds,8.5,56.61363636363637,25.0
2018-08-02,24.177777777777777,Passing clouds,11.311111111111112,49.955555555555556,26.0
2018-08-03,25.914893617021278,Sunny,8.212765957446809,50.12765957446808,24.0
2018-08-04,24.479166666666668,Passing clouds,12.958333333333334,59.458333333333336,22.0
2018-08-05,22.304347826086957,Passing clouds,11.23913043478261,61.15217391304348,27.0
2018-08-06,24.711111111111112,Passing clouds,8.511111111111111,50.31111111111111,25.0
2018-08-07,27.434782608695652,Sunny,6.391304347826087,44.54347826086956,18.0
2018-08-08,20.76086956521739,Sunny,16.67391304347826,68.04347826086956,18.0
2018-08-09,17.58695652173913,Sunny,14.065217391304348,79.58695652173913,7.0
2018-08-10,17.333333333333332,Passing clouds,19.533333333333335,67.37777777777778,17.0
2018-08-11,16.866666666666667,Passing clouds,11.444444444444445,66.42222222222222,22.0
2018-08-12,20.956521739130434,Passing clouds,9.369565217391305,54.43478260869565,18.0
2018-08-13,19.4,Scattered clouds,12.2,80.86666666666666,14.0
2018-08-14,19.166666666666668,Scattered clouds,13.770833333333334,77.33333333333333,10.0
2018-08-15,19.25,Scattered clouds,12.083333333333334,75.35416666666667,10.0
2018-08-16,20.488888888888887,Scattered clouds,11.311111111111112,70.35555555555555,23.0
2018-08-17,18.625,Scattered clouds,9.583333333333334,71.33333333333333,23.0
2018-08-18,18.27906976744186,Partly sunny,10.837209302325581,70.97674418604652,9.0
2018-08-19,19.847826086956523,Partly sunny,15.0,72.21739130434783,21.0
2018-08-20,20.51063829787234,Partly sunny,8.46808510638298,79.70212765957447,7.0
2018-08-21,21.627906976744185,Scattered clouds,4.906976744186046,72.72093023255815,16.0
2018-08-22,20.875,Scattered clouds,8.291666666666666,75.5,23.0
2018-08-24,18.08695652173913,Scattered clouds,15.880434782608695,70.31521739130434,14.0
2018-08-25,14.4375,Scattered clouds,18.0625,71.45833333333333,19.0
2018-08-26,13.934782608695652,Passing clouds,12.217391304347826,71.6086956521739,8.0
2018-08-27,17.377777777777776,Partly sunny,17.977777777777778,74.37777777777778,9.0
2018-08-28,17.479166666666668,Scattered clouds,6.291666666666667,71.22916666666667,16.0
2018-08-29,15.191489361702128,Sunny,6.574468085106383,87.0,5.0
2018-08-30,16.872340425531913,Passing clouds,12.553191489361701,66.51063829787235,20.0
2018-09-01,15.083333333333334,Scattered clouds,4.791666666666667,66.41666666666667,25.0
2018-09-02,16.9375,Passing clouds,8.645833333333334,64.375,21.0
2018-09-03,18.0,Partly sunny,8.958333333333334,75.89583333333333,5.0
2018-09-04,20.25,Scattered clouds,8.083333333333334,85.83333333333333,12.0
2018-09-05,20.520833333333332,Partly sunny,7.895833333333333,85.10416666666667,13.0
2018-09-06,18.391304347826086,Scattered clouds,12.434782608695652,82.97826086956522,14.0
2018-09-07,15.479166666666666,Scattered clouds,15.354166666666666,67.0,21.0
2018-09-08,15.106382978723405,Scattered clouds,12.170212765957446,67.61702127659575,10.0
2018-09-09,19.3125,Passing clouds,10.333333333333334,58.041666666666664,20.0
2018-09-10,18.4468085106383,Passing clouds,12.23404255319149,70.63829787234043,11.0
2018-09-11,19.5625,Passing clouds,18.958333333333332,66.75,21.0
2018-09-12,16.5,Scattered clouds,11.717391304347826,85.32608695652173,10.0
2018-09-13,15.25,Passing clouds,9.145833333333334,72.52083333333333,9.0
2018-09-14,13.583333333333334,Passing clouds,9.166666666666666,70.60416666666667,9.0
2018-09-15,15.333333333333334,Passing clouds,9.354166666666666,73.35416666666667,10.0
2018-09-16,15.543478260869565,Passing clouds,6.630434782608695,70.02173913043478,14.0
2018-09-17,16.956521739130434,Passing clouds,6.913043478260869,63.56521739130435,18.0
2018-09-18,19.333333333333332,Passing clouds,15.291666666666666,60.104166666666664,18.0
2018-09-19,19.51063829787234,Passing clouds,14.617021276595745,66.91489361702128,13.0
2018-09-20,20.270833333333332,Passing clouds,15.270833333333334,62.895833333333336,17.0
2018-09-21,17.041666666666668,Scattered clouds,26.479166666666668,60.5625,17.0
2018-09-22,12.782608695652174,Passing clouds,14.5,76.21739130434783,5.0
2018-09-23,10.958333333333334,Scattered clouds,11.375,93.64583333333333,4.0
2018-09-24,10.58695652173913,Scattered clouds,9.369565217391305,78.91304347826087,15.0
2018-09-25,9.829787234042554,Scattered clouds,4.702127659574468,74.17021276595744,14.0
2018-09-26,11.5,Passing clouds,6.708333333333333,66.91666666666667,17.0
2018-09-27,13.083333333333334,Passing clouds,6.229166666666667,68.66666666666667,16.0
2018-09-28,12.872340425531915,Passing clouds,12.574468085106384,71.65957446808511,12.0
2018-09-29,9.75,Passing clouds,6.395833333333333,68.41666666666667,15.0
2018-09-30,10.23404255319149,Scattered clouds,7.170212765957447,72.63829787234043,9.0
2018-10-01,11.043478260869565,Scattered clouds,15.695652173913043,73.65217391304348,10.0
2018-10-02,12.1875,Scattered clouds,16.208333333333332,80.72916666666667,6.0
2018-10-03,13.914893617021276,Scattered clouds,13.25531914893617,69.27659574468085,15.0
2018-10-04,14.891304347826088,Partly sunny,8.673913043478262,75.41304347826087,12.0
2018-10-05,13.595744680851064,Passing clouds,5.468085106382978,75.87234042553192,13.0
2018-10-06,14.854166666666666,Passing clouds,6.6875,78.22916666666667,12.0
2018-10-07,12.458333333333334,Scattered clouds,13.895833333333334,72.5625,12.0
2018-10-08,10.041666666666666,Sunny,5.104166666666667,73.60416666666667,11.0
2018-10-09,11.212765957446809,Passing clouds,4.808510638297872,73.93617021276596,12.0
2018-10-10,14.0,Passing clouds,8.375,76.54166666666667,12.0
2018-10-11,17.6875,Passing clouds,12.0625,72.5,11.0
2018-10-12,18.75,Passing clouds,13.416666666666666,76.70833333333333,9.0
2018-10-13,19.4375,Sunny,12.75,72.0,10.0
2018-10-14,17.6875,Passing clouds,11.5,67.54166666666667,9.0
2018-10-15,16.854166666666668,Passing clouds,8.0625,67.875,11.0
2018-10-16,15.4375,Passing clouds,4.479166666666667,73.39583333333333,11.0
2018-10-17,14.957446808510639,Scattered clouds,6.404255319148936,80.0,6.0
2018-10-18,13.875,Partly sunny,10.520833333333334,77.16666666666667,4.0
2018-10-19,12.891304347826088,Scattered clouds,8.043478260869565,74.47826086956522,5.0
2018-10-20,9.6875,Sunny,3.25,78.83333333333333,9.0
2018-10-21,10.127659574468085,Partly sunny,3.978723404255319,77.19148936170212,6.0
2018-10-22,12.617021276595745,Partly sunny,11.27659574468085,71.61702127659575,8.0
2018-10-23,11.041666666666666,Passing clouds,18.354166666666668,71.16666666666667,6.0
2018-10-24,14.520833333333334,Partly sunny,17.854166666666668,81.75,2.0
2018-10-25,12.479166666666666,Partly sunny,13.645833333333334,71.02083333333333,3.0
2018-10-26,9.826086956521738,Partly sunny,14.76086956521739,76.41304347826087,2.0
2018-10-27,7.276595744680851,Passing clouds,10.212765957446809,69.74468085106383,8.0
2018-10-28,4.72,Passing clouds,16.46,71.5,7.0
2018-10-29,4.456521739130435,Scattered clouds,15.5,75.78260869565217,2.0
2018-10-30,5.638297872340425,Fog,16.404255319148938,85.7872340425532,1.0
2018-11-01,10.108695652173912,Sunny,12.956521739130435,71.6304347826087,2.0
2018-11-02,8.2,Passing clouds,12.377777777777778,69.6,9.0
2018-11-04,4.632183908045977,Sunny,6.0344827586206895,73.91954022988506,7.0
2018-11-05,8.409090909090908,Sunny,6.5227272727272725,86.20454545454545,5.0
2018-11-06,11.804347826086957,Sunny,8.608695652173912,80.21739130434783,5.0
2018-11-07,11.644444444444444,Sunny,17.91111111111111,76.35555555555555,2.0
2018-11-08,9.326086956521738,Passing clouds,10.717391304347826,80.19565217391305,8.0
2018-11-09,7.909090909090909,Sunny,9.136363636363637,88.95454545454545,5.0
2018-11-10,11.680851063829786,Partly sunny,16.148936170212767,87.34042553191489,1.0
2018-11-11,11.872340425531915,Passing clouds,16.574468085106382,,2.0
2018-11-12,10.25531914893617,Scattered clouds,7.723404255319149,91.55319148936171,2.0
2018-11-13,10.875,Passing clouds,15.75,,6.0
2018-11-16,6.5,Fog,7.676470588235294,,1.0
2018-11-17,4.119047619047619,Sunny,12.095238095238095,,6.0
2018-11-18,3.130434782608696,Sunny,13.326086956521738,,7.0
2018-11-19,4.297872340425532,Passing clouds,20.27659574468085,76.53191489361703,2.0
2018-11-20,3.6458333333333335,Partly sunny,20.375,67.27083333333333,1.0
2018-11-21,3.382978723404255,Scattered clouds,7.702127659574468,,4.0
2018-11-22,2.5652173913043477,Scattered clouds,7.804347826086956,,5.0
2018-11-23,3.8085106382978724,Sunny,7.276595744680851,,5.0
2018-11-24,3.4347826086956523,Partly sunny,7.239130434782608,,2.0
2018-11-25,3.4680851063829787,Partly sunny,11.042553191489361,,0.0
2018-11-26,5.260869565217392,Fog,9.456521739130435,,1.0
2018-11-27,4.23404255319149,Passing clouds,9.042553191489361,,3.0
2018-11-28,7.75,Partly sunny,17.833333333333332,,1.0
2018-11-29,11.434782608695652,Passing clouds,18.391304347826086,,2.0
2018-11-30,10.212765957446809,Scattered clouds,15.829787234042554,,4.0
2018-12-01,8.02127659574468,Scattered clouds,17.425531914893618,85.02127659574468,1.0
2018-12-02,12.76595744680851,Scattered clouds,20.19148936170213,,2.0
2018-12-03,12.58695652173913,Partly sunny,20.52173913043478,,1.0
2018-12-04,6.434782608695652,Passing clouds,7.065217391304348,86.34782608695652,2.0
2018-12-05,6.521739130434782,Passing clouds,10.282608695652174,90.28260869565217,1.0
2018-12-06,11.787234042553191,Partly sunny,16.106382978723403,92.59574468085107,0.0
2018-12-07,10.11111111111111,Partly sunny,23.6,89.68888888888888,1.0
2018-12-08,9.3125,Scattered clouds,26.875,79.16666666666667,1.0
2018-12-09,8.729166666666666,Scattered clouds,27.770833333333332,80.64583333333333,2.0
2018-12-10,6.1063829787234045,Scattered clouds,16.319148936170212,81.19148936170212,3.0
2018-12-11,4.869565217391305,Scattered clouds,6.978260869565218,79.52173913043478,3.0
2018-12-12,1.0,Passing clouds,5.829787234042553,94.1063829787234,5.0
2018-12-13,0.7021276595744681,Passing clouds,13.127659574468085,85.87234042553192,4.0
2018-12-14,0.45652173913043476,Partly sunny,7.934782608695652,91.45652173913044,1.0
2018-12-15,0.2978723404255319,Passing clouds,15.574468085106384,73.04255319148936,3.0
2018-12-16,2.6595744680851063,Fog,12.02127659574468,99.1063829787234,0.0
2018-12-17,6.875,Scattered clouds,15.291666666666666,89.29166666666667,5.0
2018-12-18,7.520833333333333,Sunny,17.625,79.64583333333333,2.0
2018-12-19,8.23404255319149,Scattered clouds,14.914893617021276,82.34042553191489,2.0
2018-12-20,8.297872340425531,Partly sunny,18.340425531914892,84.04255319148936,1.0
2018-12-21,11.0625,Partly sunny,26.0625,82.47916666666667,1.0
2018-12-22,10.173913043478262,Scattered clouds,21.41304347826087,83.73913043478261,3.0
2018-12-23,8.851063829787234,Partly sunny,13.148936170212766,96.1063829787234,0.0
2018-12-24,6.826086956521739,Partly sunny,6.913043478260869,83.06521739130434,3.0
2018-12-25,3.0,Sunny,6.708333333333333,82.60416666666667,4.0
2018-12-26,0.9148936170212766,Sunny,6.0,87.72340425531915,4.0
2018-12-27,1.434782608695652,Sunny,4.934782608695652,79.56521739130434,2.0
2018-12-28,1.4130434782608696,Fog,6.804347826086956,93.15217391304348,1.0
2018-12-29,6.297872340425532,Partly sunny,15.702127659574469,90.27659574468085,1.0
2018-12-30,8.170212765957446,Scattered clouds,11.829787234042554,91.04255319148936,1.0
2019-01-01,7.75,Scattered clouds,17.958333333333332,83.22916666666667,1.0
2019-01-02,6.022222222222222,Passing clouds,13.244444444444444,69.22222222222223,1.0
2019-01-03,5.125,Partly sunny,8.458333333333334,82.10416666666667,3.0
2019-01-04,4.729166666666667,Partly sunny,11.6875,85.3125,1.0
2019-01-05,6.425531914893617,Scattered clouds,16.680851063829788,93.29787234042553,0.0
2019-01-06,5.434782608695652,Partly sunny,9.543478260869565,88.82608695652173,0.0
2019-01-07,7.041666666666667,Scattered clouds,12.375,92.77083333333333,1.0
2019-01-08,7.413043478260869,Scattered clouds,29.152173913043477,77.8695652173913,1.0
2019-01-09,4.9787234042553195,Scattered clouds,16.70212765957447,74.80851063829788,4.0
2019-01-10,3.425531914893617,Passing clouds,7.276595744680851,78.80851063829788,2.0
2019-01-11,6.3478260869565215,Scattered clouds,15.217391304347826,92.97826086956522,2.0
2019-01-12,7.409090909090909,Partly sunny,19.59090909090909,88.93181818181819,0.0
2019-01-13,9.355555555555556,Partly sunny,25.68888888888889,89.66666666666667,2.0
2019-01-14,6.673913043478261,Passing clouds,19.108695652173914,81.34782608695652,2.0
2019-01-15,6.212765957446808,Partly sunny,16.76595744680851,84.0,2.0
2019-01-16,6.304347826086956,Partly sunny,21.76086956521739,80.8913043478261,1.0
2019-01-17,4.354166666666667,Scattered clouds,17.8125,88.0,2.0
2019-01-18,0.34782608695652173,Fog,7.739130434782608,95.8913043478261,4.0
2019-01-19,-1.1914893617021276,Sunny,10.191489361702128,86.53191489361703,6.0
2019-01-20,-2.0454545454545454,Passing clouds,7.0227272727272725,78.97727272727273,5.0
2019-01-21,-2.125,Sunny,4.75,80.16666666666667,6.0
2019-01-22,-1.1818181818181819,Fog,13.75,84.56818181818181,1.0
2019-01-23,-0.6136363636363636,Scattered clouds,10.590909090909092,84.1590909090909,2.0
2019-01-24,0.3333333333333333,Scattered clouds,6.311111111111111,86.46666666666667,2.0
2019-01-25,0.9130434782608695,Fog,12.282608695652174,97.26086956521739,1.0
2019-01-26,7.111111111111111,Scattered clouds,18.4,94.73333333333333,2.0
2019-01-27,6.222222222222222,Scattered clouds,23.244444444444444,87.84444444444445,1.0
2019-01-28,3.9361702127659575,Scattered clouds,26.48936170212766,86.2127659574468,3.0
2019-01-29,2.021276595744681,Passing clouds,13.191489361702128,79.2127659574468,5.0
2019-01-30,0.9565217391304348,Scattered clouds,10.847826086956522,87.71739130434783,2.0
2019-02-01,2.297872340425532,Scattered clouds,8.27659574468085,92.80851063829788,2.0
2019-02-02,2.851063829787234,Fog,10.148936170212766,94.06382978723404,2.0
2019-02-03,3.6363636363636362,Scattered clouds,10.75,83.0,3.0
2019-02-04,2.6,Scattered clouds,20.466666666666665,82.77777777777777,2.0
2019-02-05,4.065217391304348,Partly sunny,11.869565217391305,87.52173913043478,2.0
2019-02-06,5.195652173913044,Scattered clouds,15.130434782608695,87.32608695652173,2.0
2019-02-08,8.4,Partly sunny,25.044444444444444,79.07777777777778,1.0
2019-02-09,8.9375,Scattered clouds,25.958333333333332,71.83333333333333,4.0
2019-02-10,7.630434782608695,Scattered clouds,26.565217391304348,85.1086956521739,2.0
2019-02-11,5.2727272727272725,Scattered clouds,14.840909090909092,81.31818181818181,4.0
2019-02-12,4.458333333333333,Passing clouds,10.6875,83.97916666666667,9.0
2019-02-13,5.1063829787234045,Sunny,12.085106382978724,76.59574468085107,8.0
2019-02-15,5.89873417721519,Passing clouds,5.89873417721519,70.84810126582279,9.0
